DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
02-11-2023,107999,0,3,11,44,107139.2857,107354.2143,1468.24166,0,107999,104990,104990,107999,104990,11.58988651
03-11-2023,107999,0,4,11,44,107139.2857,107569.1429,1468.24166,0,107999,107999,104990,107999,104990,11.58988651
04-11-2023,107999,0,5,11,44,107139.2857,107569.1429,1468.24166,0,107999,107999,107999,107999,107999,11.58988651
05-11-2023,107999,0,6,11,44,107139.2857,107569.1429,1468.24166,0,107999,107999,107999,107999,107999,11.58988651
06-11-2023,107999,0,0,11,45,107569.1429,107569.1429,1137.295099,3009,107999,107999,107999,104990,107999,11.58988651
07-11-2023,107999,0,1,11,45,107999,107569.1429,0,3009,107999,107999,107999,104990,107999,11.58988651
08-11-2023,107999,0,2,11,45,107999,107569.1429,0,0,107999,107999,107999,107999,107999,11.58988651
09-11-2023,107999,0,3,11,45,107999,107569.1429,0,0,107999,107999,107999,107999,107999,11.58988651
10-11-2023,107999,0,4,11,45,107999,107569.1429,0,0,107999,107999,107999,107999,107999,11.58988651
11-11-2023,107999,0,5,11,45,107999,107569.1429,0,0,107999,107999,107999,107999,107999,11.58988651
12-11-2023,107999,0,6,11,45,107999,107569.1429,0,0,107999,107999,107999,107999,107999,11.58988651
13-11-2023,107999,0,0,11,46,107999,107784.0714,0,0,107999,107999,107999,107999,104990,11.58988651
14-11-2023,107999,0,1,11,46,107999,107999,0,0,107999,107999,107999,107999,104990,11.58988651
15-11-2023,107999,0,2,11,46,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
16-11-2023,107999,0,3,11,46,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
17-11-2023,107999,0,4,11,46,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
18-11-2023,107999,0,5,11,46,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
19-11-2023,107999,0,6,11,46,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
20-11-2023,107999,0,0,11,47,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
21-11-2023,107999,0,1,11,47,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
22-11-2023,107999,0,2,11,47,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
23-11-2023,107999,0,3,11,47,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
24-11-2023,107999,0,4,11,47,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
25-11-2023,107999,0,5,11,47,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
26-11-2023,107999,0,6,11,47,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
27-11-2023,107999,0,0,11,48,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
28-11-2023,107999,0,1,11,48,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
29-11-2023,107999,0,2,11,48,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
30-11-2023,107999,0,3,11,48,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
01-12-2023,107999,0,4,12,48,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
02-12-2023,107999,0,5,12,48,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
03-12-2023,107999,0,6,12,48,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
04-12-2023,107999,0,0,12,49,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
05-12-2023,107999,0,1,12,49,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
06-12-2023,107999,0,2,12,49,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
07-12-2023,107999,0,3,12,49,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
08-12-2023,107999,0,4,12,49,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
09-12-2023,107999,0,5,12,49,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
10-12-2023,107999,0,6,12,49,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
11-12-2023,107999,0,0,12,50,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
12-12-2023,107999,0,1,12,50,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
13-12-2023,107999,0,2,12,50,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
14-12-2023,107999,0,3,12,50,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
15-12-2023,107999,0,4,12,50,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
16-12-2023,107999,0,5,12,50,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
17-12-2023,107999,0,6,12,50,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
18-12-2023,107999,0,0,12,51,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
19-12-2023,107999,0,1,12,51,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
20-12-2023,107999,0,2,12,51,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
21-12-2023,107999,0,3,12,51,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
22-12-2023,107999,0,4,12,51,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
23-12-2023,107999,0,5,12,51,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
24-12-2023,107999,0,6,12,51,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
25-12-2023,107999,0,0,12,52,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
26-12-2023,107999,0,1,12,52,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
27-12-2023,107999,0,2,12,52,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
28-12-2023,107999,0,3,12,52,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
29-12-2023,107999,0,4,12,52,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
30-12-2023,107999,0,5,12,52,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
31-12-2023,107999,0,6,12,52,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
01-01-2024,107999,0,0,1,1,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
02-01-2024,107999,0,1,1,1,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
03-01-2024,107999,0,2,1,1,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
04-01-2024,104990,-1,3,1,1,107569.1429,107784.0714,1137.295099,-3009,107999,107999,107999,107999,107999,11.56162991
05-01-2024,104990,0,4,1,1,107139.2857,107569.1429,1468.24166,-3009,104990,107999,107999,107999,107999,11.56162991
06-01-2024,104990,0,5,1,1,106709.4286,107354.2143,1608.378154,-3009,104990,104990,107999,107999,107999,11.56162991
07-01-2024,104990,0,6,1,1,106279.5714,107139.2857,1608.378154,-3009,104990,104990,104990,107999,107999,11.56162991
08-01-2024,104990,0,0,1,2,105849.7143,106924.3571,1468.24166,-3009,104990,104990,104990,107999,107999,11.56162991
09-01-2024,104990,0,1,1,2,105419.8571,106709.4286,1137.295099,-3009,104990,104990,104990,107999,107999,11.56162991
10-01-2024,104990,0,2,1,2,104990,106494.5,0,-3009,104990,104990,104990,107999,107999,11.56162991
11-01-2024,104990,0,3,1,2,104990,106279.5714,0,0,104990,104990,104990,104990,107999,11.56162991
12-01-2024,104990,0,4,1,2,104990,106064.6429,0,0,104990,104990,104990,104990,107999,11.56162991
